task_name,arrival_time,start_time,service_time,completion_time,wait_time,turnaround_time
Task-616,637.5273896852457,770.427259878089,4.8772358157452755,775.3044956938343,132.89987,137.77711
Task-617,637.9032175003379,772.4333148962997,5.203824591837914,777.6371394881377,134.5301,139.73392
Task-618,639.7850689423689,774.4640214025135,4.263612933952426,778.7276343364659,134.67895,138.94257
Task-620,640.984975277209,775.3044956938343,4.604920417583477,779.9094161114177,134.31952,138.92444
Task-619,639.8531232463481,775.1874349590604,5.522795728254648,780.7102306873151,135.33431,140.85711
Task-621,641.8042710030448,777.6371394881377,5.482898981733926,783.1200384698716,135.83287,141.31577
Task-622,642.1537104297774,778.7276343364659,4.976946855412189,783.7045811918781,136.57392,141.55087
Task-623,642.6340965454591,779.9094161114177,5.224347580048449,785.1337636914661,137.27532,142.49967
Task-624,643.7120948641985,780.7102306873151,4.4436405743217815,785.1538712616368,136.99814,141.44178
Task-625,646.4860421448092,783.1200384698716,4.402162893804579,787.5222013636761,136.634,141.03616
Task-626,646.8838273226181,783.7045811918781,5.492429120959609,789.1970103128377,136.82075,142.31318
Task-628,648.1119713841355,785.1538712616368,5.109279502900765,790.2631507645376,137.0419,142.15118
Task-627,647.0976164104625,785.1337636914661,5.840658473811887,790.974422165278,138.03615,143.87681
Task-629,648.4080702482104,787.5222013636761,6.554322072514511,794.0765234361907,139.11413,145.66845
Task-630,648.9545351455417,789.1970103128377,5.305707942028105,794.5027182548658,140.24248,145.54818
Task-631,649.2331286152494,790.2631507645376,5.466352718607663,795.7295034831453,141.03002,146.49637
Task-632,650.8278039527518,790.974422165278,5.445005162399444,796.4194273276775,140.14662,145.59162
Task-633,651.4002357401515,794.0765234361907,5.18829768343519,799.2648211196258,142.67629,147.86459
Task-634,651.7693801261349,794.5027182548658,5.572916924202297,800.0756351790682,142.73334,148.30626
Task-635,652.189299671514,795.7295034831453,4.725640930204952,800.4551444133502,143.5402,148.26584
Task-636,652.6494797029623,796.4194273276775,4.543237618268856,800.9626649459464,143.76995,148.31319
Task-637,652.6575943804276,799.2648211196258,4.140401577595676,803.4052226972215,146.60723,150.74763
Task-639,654.6746838493434,800.4551444133502,4.418954322018502,804.8740987353688,145.78046,150.19941
Task-638,653.5405468409949,800.0756351790682,5.485004901091783,805.5606400801599,146.53509,152.02009
Task-640,654.8982923881016,800.9626649459464,4.734332696362091,805.6969976423085,146.06437,150.79871
Task-641,656.0850200050827,803.4052226972215,4.1052598504557745,807.5104825476773,147.3202,151.42546
Task-642,660.0981490242191,804.8740987353688,4.895122982232161,809.7692217176009,144.77595,149.67107
Task-643,661.0761024632274,805.5606400801599,4.89835307785309,810.4589931580131,144.48454,149.38289
Task-644,661.3492494042073,805.6969976423085,5.840773519634274,811.5377711619427,144.34775,150.18852
Task-645,662.6757144809991,807.5104825476773,4.303125704235857,811.8136082519131,144.83477,149.13789
Task-647,664.2392734203562,810.4589931580131,4.611845111263339,815.0708382692765,146.21972,150.83156
Task-646,664.0231012071188,809.7692217176009,5.893183035775601,815.6624047533764,145.74612,151.6393
Task-648,665.1204055060726,811.5377711619427,4.936308903321457,816.4740800652642,146.41737,151.35367
Task-649,666.5708448004793,811.8136082519131,4.968804297312178,816.7824125492253,145.24276,150.21157
Task-650,666.6157426168267,815.0708382692765,5.643803632519161,820.7146419017956,148.4551,154.0989
Task-651,666.6458777255724,815.6624047533764,5.29387696413582,820.9562817175123,149.01653,154.3104
Task-652,666.8663062089668,816.4740800652642,4.772573568313743,821.2466536335779,149.60777,154.38035
Task-653,667.0576442230987,816.7824125492253,4.926630494240845,821.7090430434662,149.72477,154.6514
Task-654,669.2237966448273,820.7146419017956,4.968669535176756,825.6833114369724,151.49085,156.45951
Task-655,671.9744533092988,820.9562817175123,5.482713879424319,826.4389955969366,148.98183,154.46454
Task-656,672.3384008892052,821.2466536335779,5.727788920571712,826.9744425541496,148.90825,154.63604
Task-657,672.6130350344661,821.7090430434662,5.477586330231158,827.1866293736973,149.09601,154.57359
Task-660,677.4017067813027,826.9744425541496,4.537451176265871,831.5118937304155,149.57274,154.11019
Task-659,677.0046850208346,826.4389955969366,5.714405090157707,832.1534006870943,149.43431,155.14872
Task-658,675.4459982562472,825.6833114369724,6.490172262307835,832.1734836992803,150.23731,156.72749
Task-661,677.4564364734207,827.1866293736973,5.378579009887994,832.5652083835853,149.73019,155.10877
Task-663,679.7558052620822,832.1534006870943,4.030702663705197,836.1841033507994,152.3976,156.4283
Task-662,679.0441712130893,831.5118937304155,4.854715857540871,836.3666095879564,152.46772,157.32244
Task-664,680.4461319761324,832.1734836992803,5.362008913432981,837.5354926127133,151.72735,157.08936
Task-665,681.0702518705783,832.5652083835853,5.612682212067388,838.1778905956527,151.49496,157.10764
Task-666,681.4585990296754,836.1841033507994,5.061976283175436,841.2460796339749,154.7255,159.78748
Task-667,681.9268102204394,836.3666095879564,5.241021786955877,841.6076313749123,154.4398,159.68082
Task-668,683.1126473865787,837.5354926127133,5.218240394412286,842.7537330071256,154.42285,159.64109
Task-669,685.6533021696309,838.1778905956527,4.772011522580329,842.949902118233,152.52459,157.2966
Task-671,689.8379117332215,841.6076313749123,4.790347212754178,846.3979785876666,151.76972,156.56007
Task-670,687.6423054797714,841.2460796339749,5.300145388822778,846.5462250227977,153.60377,158.90392
Task-673,691.340852698961,842.949902118233,4.594857389585106,847.5447595078181,151.60905,156.20391
Task-672,690.7148909501285,842.7537330071256,5.810740247705553,848.5644732548311,152.03884,157.84958
Task-675,692.8372631647878,846.5462250227977,4.276032009332641,850.8222570321303,153.70896,157.98499
Task-674,692.3114038063553,846.3979785876666,5.164843244439385,851.5628218321059,154.08657,159.25142
Task-676,694.4694809049812,847.5447595078181,4.965366745786678,852.5101262536048,153.07528,158.04065
Task-677,694.5554947916538,848.5644732548311,4.903829140133151,853.4683023949642,154.00898,158.91281
Task-679,697.1235433354576,851.5628218321059,4.410249294925257,855.9730711270312,154.43928,158.84953
Task-678,696.4044812672028,850.8222570321303,5.227809401119683,856.05006643325,154.41778,159.64559
Task-681,699.3059538756563,853.4683023949642,4.221860353524823,857.690162748489,154.16235,158.38421
Task-680,698.1553975657413,852.5101262536048,5.6190471932531665,858.129173446858,154.35473,159.97378
Task-682,705.5184169960074,855.9730711270312,4.370992568506898,860.3440636955381,150.45465,154.82565
Task-683,706.9012656018425,856.05006643325,5.427886023073738,861.4779524563237,149.1488,154.57669
Task-685,708.1633374038439,858.129173446858,4.3519526334070475,862.481126080265,149.96584,154.31779
Task-684,707.5445531937117,857.690162748489,5.25967613672571,862.9498388852147,150.14561,155.40529
Task-686,708.3714033852101,860.3440636955381,4.730682307825542,865.0747460033637,151.97266,156.70334
Task-687,709.8416493699091,861.4779524563237,5.105132171618795,866.5830846279425,151.6363,156.74144
Task-689,711.2568921528203,862.9498388852147,4.694747658165242,867.64458654338,151.69295,156.38769
Task-688,710.4394353456892,862.481126080265,5.284583557242632,867.7657096375076,152.04169,157.32627
Task-690,711.7264161648133,865.0747460033637,5.43064260800791,870.5053886113716,153.34833,158.77897
Task-691,712.5880019939171,866.5830846279425,5.364419252704854,871.9475038806473,153.99508,159.3595
Task-693,714.6392404279101,867.7657096375076,4.947899789854096,872.7136094273617,153.12647,158.07437
Task-692,713.1312601038142,867.64458654338,5.333932708734531,872.9785192521146,154.51333,159.84726
Task-694,715.6330584903031,870.5053886113716,5.150481404873889,875.6558700162454,154.87233,160.02281
Task-695,716.5568845062393,871.9475038806473,4.676911960707926,876.6244158413552,155.39062,160.06753
Task-696,717.4929629078356,872.7136094273617,4.801666590635738,877.5152760179974,155.22065,160.02231
Task-697,718.2575858556237,872.9785192521146,5.107908056340679,878.0864273084552,154.72093,159.82884
Task-698,719.1004286822429,875.6558700162454,5.242572769411629,880.898442785657,156.55544,161.79801
Task-699,719.1983078162484,876.6244158413552,5.706501068399495,882.3309169097547,157.42611,163.13261
Task-700,719.3084722717347,877.5152760179974,5.36908042959939,882.8843564475968,158.2068,163.57588
Task-701,720.11346042149,878.0864273084552,5.340750074283888,883.427177382739,157.97297,163.31372
Task-702,720.1854839904499,880.898442785657,5.237386300487274,886.1358290861443,160.71296,165.95035
Task-703,723.4821742331213,882.3309169097547,4.2264904787139015,886.5574073884686,158.84874,163.07523
Task-704,723.6707058929641,882.8843564475968,4.190780062091032,887.0751365096878,159.21365,163.40443
Task-705,725.6347305552521,883.427177382739,4.756362930345728,888.1835403130848,157.79245,162.54881
Task-706,725.752100618019,886.1358290861443,5.5296902412675255,891.6655193274119,160.38373,165.91342
Task-707,726.5209481562251,886.5574073884686,5.1120563019672725,891.6694636904359,160.03646,165.14852
Task-708,727.1715170787612,887.0751365096878,5.060894461481974,892.1360309711698,159.90362,164.96451
Task-709,727.4017821844745,888.1835403130848,5.578310992069366,893.7618513051542,160.78176,166.36007
Task-710,728.0457202872522,891.6655193274119,4.092305499458018,895.7578248268699,163.6198,167.7121
Task-712,729.629329368648,892.1360309711698,5.339546644780938,897.4755776159508,162.5067,167.84625
Task-711,728.9312198537289,891.6694636904359,5.870061644986486,897.5395253354224,162.73824,168.60831
Task-713,730.7839912844613,893.7618513051542,4.985577868848786,898.747429174003,162.97786,167.96344
Task-714,731.5302365550828,895.7578248268699,4.168449422409101,899.926274249279,164.22759,168.39604
Task-715,733.9415493702004,897.4755776159508,4.071504892013248,901.547082507964,163.53403,167.60553
Task-717,736.4096848320698,898.747429174003,4.462775899677082,903.2102050736801,162.33774,166.80052
Task-716,734.2811028479647,897.5395253354224,5.888760006763506,903.4282853421859,163.25842,169.14718
Task-718,737.3590865102434,899.926274249279,5.901753259715584,905.8280275089946,162.56719,168.46894
Task-719,739.0197375351645,901.547082507964,4.567019141434394,906.1141016493983,162.52734,167.09436
Task-721,742.1353960330365,903.4282853421859,4.387068355947,907.8153536981329,161.29289,165.67996
Task-720,739.2223977092167,903.2102050736801,4.802094585043813,908.0122996587239,163.98781,168.7899
Task-722,742.3803441721572,905.8280275089946,4.895157951472926,910.7231854604676,163.44768,168.34284
Task-723,743.1851469623653,906.1141016493983,5.353721075998263,911.4678227253966,162.92895,168.28268
Task-725,749.919084706316,908.0122996587239,4.665517530942245,912.6778171896661,158.09321,162.75873
Task-724,748.5488312505789,907.8153536981329,5.331405319879987,913.1467590180129,159.26652,164.59793
Task-726,751.3000971526848,910.7231854604676,4.610343629143708,915.3335290896113,159.42309,164.03343
Task-727,751.9632181399161,911.4678227253966,5.456775902565546,916.9245986279622,159.5046,164.96138
Task-729,755.236778278301,913.1467590180129,5.182737194069577,918.3294962120824,157.90998,163.09272
Task-728,752.2406774553058,912.6778171896661,5.674363295875014,918.3521804855411,160.43714,166.1115
Task-730,756.6789619402485,915.3335290896113,4.653147568857375,919.9866766584686,158.65457,163.30771
Task-731,757.1222644226274,916.9245986279622,5.611743564460747,922.5363421924229,159.80233,165.41408
Task-732,757.3664687447942,918.3294962120824,5.177889274530414,923.5073854866129,160.96303,166.14092
Task-733,757.401520798126,918.3521804855411,5.207697697974066,923.5598781835151,160.95066,166.15836
Task-734,758.525586690997,919.9866766584686,5.008558995279216,924.9952356537478,161.46109,166.46965
Task-735,760.3365359591874,922.5363421924229,4.237786085789375,926.7741282782123,162.19981,166.43759
Task-736,760.3903748658339,923.5073854866129,4.469679517707469,927.9770650043204,163.11701,167.58669
Task-737,760.3950515170864,923.5598781835151,5.2190009750435635,928.7788791585587,163.16483,168.38383
Task-738,761.8752596923443,924.9952356537478,5.1663279274846055,930.1615635812325,163.11998,168.2863
Task-740,762.5187277349208,927.9770650043204,4.316746020606099,932.2938110249264,165.45834,169.77508
Task-739,761.9710950831413,926.7741282782123,5.873359043183939,932.6474873213963,164.80303,170.67639
Task-741,767.0553634845941,928.7788791585587,4.38344615649015,933.1623253150487,161.72352,166.10696
Task-742,767.1692982415457,930.1615635812325,4.628852089065781,934.7904156702982,162.99227,167.62112
Task-743,767.5655184152977,932.2938110249264,5.008286399234859,937.3020974241613,164.72829,169.73658
Task-744,767.7976009447135,932.6474873213963,5.066050944948323,937.7135382663446,164.84989,169.91594
Task-745,768.5778380219222,933.1623253150487,5.076785012644737,938.2391103276935,164.58449,169.66127
Task-746,771.3734616705873,934.7904156702982,5.216823374466729,940.0072390447649,163.41695,168.63378
Task-747,771.8664255355178,937.3020974241613,4.725311401748898,942.0274088259101,165.43567,170.16098
Task-748,772.480347447179,937.7135382663446,4.723760582275119,942.4372988486197,165.23319,169.95695
Task-749,772.5500526457357,938.2391103276935,5.359524884811383,943.598635212505,165.68906,171.04858
Task-750,772.7966706475919,940.0072390447649,4.617931339101988,944.6251703838669,167.21057,171.8285
Task-751,773.1555397807851,942.0274088259101,4.6199759377785705,946.6473847636887,168.87187,173.49184
Task-752,774.0690072430498,942.4372988486197,4.509955808763736,946.9472546573834,168.36829,172.87825
Task-753,778.1495964208733,943.598635212505,5.577131967229168,949.1757671797342,165.44904,171.02617
Task-754,780.0571318753948,944.6251703838669,5.359512633447075,949.984683017314,164.56804,169.92755
Task-756,781.5622967675173,946.9472546573834,4.679960519745678,951.6272151771291,165.38496,170.06492
Task-755,780.5389998478555,946.6473847636887,5.209086180749743,951.8564709444385,166.10838,171.31747
Task-757,786.0173986835233,949.1757671797342,5.695903486087588,954.8716706658217,163.15837,168.85427
Task-758,786.4866404086814,949.984683017314,4.918618612840353,954.9033016301543,163.49804,168.41666
Task-759,786.8384909095164,951.6272151771291,4.941553407173225,956.5687685843023,164.78872,169.73028
Task-760,787.0029771675153,951.8564709444385,5.096339213046887,956.9528101574854,164.85349,169.94983
Task-761,787.2316174608944,954.8716706658217,5.044418834661324,959.916089500483,167.64005,172.68447
Task-762,787.2702613246371,954.9033016301543,5.188705060263145,960.0920066904174,167.63304,172.82175
Task-764,790.1654441339733,956.9528101574854,3.976172300071088,960.9289824575565,166.78737,170.76354
Task-763,789.8395388493115,956.5687685843023,4.883681448869361,961.4524500331717,166.72923,171.61291
Task-765,791.197151529961,959.916089500483,4.981095465071583,964.8971849655546,168.71894,173.70003
Task-767,792.2495856684785,960.9289824575565,5.112630170866128,966.0416126284226,168.6794,173.79203
Task-768,794.6207928914329,961.4524500331717,4.855338020316,966.3077880534877,166.83166,171.687
Task-766,791.474551951831,960.0920066904174,6.27742504221284,966.3694317326302,168.61745,174.89488
Task-769,795.557447562187,964.8971849655546,5.8571822130728695,970.7543671786275,169.33974,175.19692
Task-771,796.043943876261,966.3077880534877,4.661748587908607,970.9695366413963,170.26384,174.92559
Task-772,798.0831401520999,966.3694317326302,4.607070277721523,970.9765020103517,168.28629,172.89336
Task-770,796.0378828857467,966.0416126284226,4.977250778310698,971.0188634067333,170.00373,174.98098
Task-776,801.2494680302234,971.0188634067333,4.663965007025439,975.6828284137588,169.7694,174.43336
Task-773,799.0892652216082,970.7543671786275,5.237036668431027,975.9914038470586,171.6651,176.90214
Task-774,799.2418711079256,970.9695366413963,5.317998942712626,976.2875355841089,171.72767,177.04566
Task-775,799.4703036372154,970.9765020103517,5.514324796897006,976.4908268072487,171.5062,177.02052
Task-777,801.5357769532093,975.6828284137588,3.8238673998935755,979.5066958136524,174.14705,177.97092
Task-778,801.8717433638069,975.9914038470586,4.883322350489406,980.874726197548,174.11966,179.00298
Task-780,803.4759554729854,976.4908268072487,4.951192208610198,981.4420190158589,173.01487,177.96606
Task-779,802.4664420077597,976.2875355841089,5.468301937901937,981.7558375220109,173.82109,179.2894
Task-781,803.559354442827,979.5066958136524,4.867287275528959,984.3739830891814,175.94734,180.81463
Task-783,808.8675328032516,981.4420190158589,4.788688181530299,986.2307071973893,172.57449,177.36317
Task-782,807.1549330236948,980.874726197548,5.380459130134048,986.2551853276819,173.71979,179.10025
Task-784,810.2899034476154,981.7558375220109,5.6176652928601305,987.373502814871,171.46593,177.0836
Task-785,810.4557204083762,984.3739830891814,5.691338966741174,990.0653220559226,173.91826,179.6096
Task-787,812.6841849343787,986.2551853276819,4.7450189754076995,991.0002043030896,173.571,178.31602
Task-786,811.7527162056269,986.2307071973893,5.687549910614044,991.9182571080033,174.47799,180.16554
Task-788,812.8944441150652,987.373502814871,5.247031692788833,992.6205345076598,174.47906,179.72609
Task-789,812.9073614581196,990.0653220559226,4.534277516431762,994.5995995723544,177.15796,181.69224
Task-790,813.6019092364083,991.0002043030896,4.532290288842013,995.5324945919316,177.3983,181.93059
Task-791,814.8941501195598,991.9182571080033,4.060512077470931,995.9787691854742,177.02411,181.08462
Task-792,815.5703491698557,992.6205345076598,4.651385543608897,997.2719200512687,177.05019,181.70157
Task-793,816.2428139422973,994.5995995723544,5.7037113819491445,1000.3033109543035,178.35679,184.0605
Task-795,816.9843485556338,995.9787691854742,4.67816055313574,1000.65692973861,178.99442,183.67258
Task-794,816.7683938520995,995.5324945919316,5.197369465511585,1000.7298640574431,178.7641,183.96147
Task-796,819.427184655994,997.2719200512687,4.582934057007424,1001.8548541082761,177.84474,182.42767
Task-797,820.7082015614066,1000.3033109543035,4.660980435051082,1004.9642913893546,179.59511,184.25609
Task-798,821.4207525102111,1000.65692973861,4.98721247298278,1005.6441422115928,179.23618,184.22339
Task-799,822.5490787133564,1000.7298640574431,5.173606002781347,1005.9034700602244,178.18079,183.35439
Task-800,822.8519836660939,1001.8548541082761,4.40215424894709,1006.2570083572232,179.00287,183.40502
Task-801,823.4598173222012,1004.9642913893546,4.067530844743835,1009.0318222340984,181.50447,185.572
Task-802,824.6025899350326,1005.6441422115928,4.34866804218505,1009.9928102537779,181.04155,185.39022
Task-804,825.8176843310009,1006.2570083572232,4.504145630958095,1010.7611539881813,180.43932,184.94347
Task-803,824.8960057935891,1005.9034700602244,5.409630297069966,1011.3131003572944,181.00746,186.41709
Task-805,826.3246290311556,1009.0318222340984,5.90022299171264,1014.9320452258111,182.70719,188.60742
Task-806,827.20690592018,1009.9928102537779,5.020856241060813,1015.0136664948387,182.7859,187.80676
Task-807,827.5667567103019,1010.7611539881813,4.892906607325854,1015.6540605955071,183.1944,188.0873
Task-808,830.9989319187065,1011.3131003572944,4.40907161538887,1015.7221719726832,180.31417,184.72324
Task-809,832.0732986994631,1014.9320452258111,4.920720643866801,1019.8527658696779,182.85875,187.77947
Task-810,832.6036622722324,1015.0136664948387,4.949521617567637,1019.9631881124063,182.41,187.35953
Task-811,832.9719766101549,1015.6540605955071,5.012845700641761,1020.6669062961488,182.68208,187.69493
Task-812,837.3167454683572,1015.7221719726832,5.343078159842122,1021.0652501325253,178.40543,183.7485
Task-814,837.9870652629504,1019.9631881124063,4.732484330496391,1024.6956724429028,181.97612,186.70861
Task-813,837.7861914750596,1019.8527658696779,5.214008002152509,1025.0667738718305,182.06657,187.28058
Task-816,841.1582650831809,1021.0652501325253,5.109894827008236,1026.1751449595336,179.90699,185.01688
Task-815,840.9529147374584,1020.6669062961488,5.6415669545935145,1026.3084732507423,179.71399,185.35556
Task-817,841.2190581631917,1024.6956724429028,4.350139287254472,1029.0458117301573,183.47661,187.82675
Task-818,841.420843189512,1025.0667738718305,4.54723699698529,1029.6140108688157,183.64593,188.19317
Task-820,844.2208023944721,1026.3084732507423,4.770274266035435,1031.0787475167776,182.08767,186.85795
Task-819,843.7464235476591,1026.1751449595336,5.02375760075799,1031.1989025602916,182.42872,187.45248
Task-821,844.5448196019987,1029.0458117301573,4.532040770349475,1033.5778525005069,184.50099,189.03303
Task-822,844.9636008543335,1029.6140108688157,4.831788673248793,1034.4457995420646,184.65041,189.4822
Task-823,845.8446364180284,1031.0787475167776,4.440370855685428,1035.519118372463,185.23411,189.67448
Task-824,846.4945270378709,1031.1989025602916,4.462461854428637,1035.6613644147203,184.70438,189.16684
Task-826,846.5648154280011,1034.4457995420646,4.212346466441329,1038.658146008506,187.88098,192.09333
Task-825,846.5575269745892,1033.5778525005069,5.163143083097479,1038.7409955836044,187.02033,192.18347
Task-828,851.8234983632447,1035.6613644147203,4.100917837243171,1039.7622822519634,183.83787,187.93878
Task-827,847.4885963208883,1035.519118372463,6.02287191663116,1041.5419902890942,188.03052,194.05339
Task-829,852.2243569780429,1038.658146008506,4.195774030634522,1042.8539200391406,186.43379,190.62956
Task-830,852.3299145826595,1038.7409955836044,4.509350911813074,1043.2503464954175,186.41108,190.92043
Task-831,852.9404118591308,1039.7622822519634,4.084575774649969,1043.8468580266133,186.82187,190.90645
Task-832,855.1294053664675,1041.5419902890942,5.057946288207345,1046.5999365773016,186.41258,191.47053
Task-834,858.1252594049494,1043.2503464954175,4.36177849275663,1047.6121249881742,185.12509,189.48687
Task-833,857.1620036414306,1042.8539200391406,5.614199841601443,1048.468119880742,185.69192,191.30612
Task-835,858.6582055479864,1043.8468580266133,5.003393283034794,1048.850251309648,185.18865,190.19205
Task-836,858.7050396241561,1046.5999365773016,5.193702364573682,1051.7936389418753,187.8949,193.0886
Task-839,861.7974429325155,1048.850251309648,3.849023753433247,1052.6992750630814,187.05281,190.90183
Task-838,861.2863419527762,1048.468119880742,4.721140193498776,1053.1892600742408,187.18178,191.90292
Task-837,860.3529991158399,1047.6121249881742,5.824690352214831,1053.436815340389,187.25913,193.08382
Task-840,862.3559128680157,1051.7936389418753,4.7597794503269375,1056.5534183922023,189.43773,194.19751
Task-841,865.0365931091999,1052.6992750630814,4.869215951816186,1057.5684910148975,187.66268,192.5319
Task-843,866.4731393602884,1053.436815340389,4.177757442311425,1057.6145727827006,186.96368,191.14143
Task-842,865.7706756841417,1053.1892600742408,5.030874535642983,1058.2201346098839,187.41858,192.44946
Task-844,866.6099462308496,1056.5534183922023,5.5023237068235105,1062.0557420990258,189.94347,195.4458
Task-845,867.7279314505324,1057.5684910148975,5.162660649984169,1062.7311516648817,189.84056,195.00322
Task-846,867.9119178140066,1057.6145727827006,5.596060638764387,1063.210633421465,189.70265,195.29872
Task-847,868.9985287393268,1058.2201346098839,5.142975915178912,1063.363110525063,189.22161,194.36458
Task-848,869.274152622909,1062.0557420990258,4.797640849927832,1066.8533829489536,192.78159,197.57923
Task-849,869.5119541051944,1062.7311516648817,5.355898199536734,1068.0870498644185,193.2192,198.5751
Task-851,871.4820848269236,1063.363110525063,5.269276619982859,1068.6323871450456,191.88103,197.1503
Task-850,870.9113439216865,1063.210633421465,5.874439252307298,1069.0850726737724,192.29929,198.17373
Task-852,872.7400392942026,1066.8533829489536,5.867923344846811,1072.7213062938004,194.11334,199.98127
Task-853,872.8713994572533,1068.0870498644185,5.348721519512967,1073.4357713839315,195.21565,200.56437
Task-855,873.112096342018,1069.0850726737724,4.615531430439717,1073.700604104212,195.97298,200.58851
Task-854,873.0173001002552,1068.6323871450456,6.068230516933294,1074.7006176619789,195.61509,201.68332
Task-856,874.2890525639355,1072.7213062938004,4.574193158100224,1077.2954994519005,198.43225,203.00645
Task-857,876.3443136788809,1073.4357713839315,5.383179939516804,1078.8189513234483,197.09146,202.47464
Task-858,876.8175390081341,1073.700604104212,5.558512187794465,1079.2591162920066,196.88307,202.44158
Task-859,877.2982404634104,1074.7006176619789,5.09938884853494,1079.8000065105139,197.40238,202.50177
Task-860,878.3257482790456,1077.2954994519005,5.08406551698711,1082.3795649688875,198.96975,204.05382
Task-861,878.4486958388572,1078.8189513234483,5.142417466700901,1083.9613687901492,200.37026,205.51267
Task-862,878.5404606854963,1079.2591162920066,5.63561993199634,1084.894736224003,200.71866,206.35428
Task-863,878.6338261270099,1079.8000065105139,5.110760643463676,1084.9107671539775,201.16618,206.27694
Task-864,879.9831377344183,1082.3795649688875,5.306139653631361,1087.6857046225189,202.39643,207.70257
Task-865,882.7511075507076,1083.9613687901492,4.508563814178006,1088.4699326043271,201.21026,205.71883
Task-867,886.9689702013173,1084.9107671539775,4.8293132737940505,1089.7400804277715,197.9418,202.77111
Task-866,885.8317142613769,1084.894736224003,4.942935222168618,1089.8376714461717,199.06302,204.00596
Task-868,887.4720134925411,1087.6857046225189,4.515556194952972,1092.2012608174718,200.21369,204.72925
Task-869,887.6283174066045,1088.4699326043271,5.060548390158829,1093.530480994486,200.84162,205.90216
Task-871,891.0995018808396,1089.8376714461717,4.122354545187986,1093.9600259913598,198.73817,202.86052
Task-870,890.4910918538483,1089.7400804277715,4.287275061670458,1094.027355489442,199.24899,203.53626
Task-872,892.0194628738789,1092.2012608174718,5.528371803166943,1097.7296326206388,200.1818,205.71017
Task-874,894.6972230499811,1093.9600259913598,4.681479200281376,1098.641505191641,199.2628,203.94428
Task-875,895.1699642263886,1094.027355489442,4.681511586724093,1098.7088670761661,198.85739,203.5389
Task-873,892.9329582869782,1093.530480994486,5.31193770748848,1098.8424187019743,200.59752,205.90946
Task-879,904.014930606453,1098.8424187019743,4.098272853723005,1102.9406915556974,194.82749,198.92576
Task-877,899.6380888785211,1098.641505191641,4.411862729440156,1103.0533679210812,199.00342,203.41528
Task-876,899.1408244449804,1097.7296326206388,5.857965311852772,1103.5875979324915,198.58881,204.44677
Task-878,903.7979030931727,1098.7088670761661,5.26653778251513,1103.9754048586813,194.91096,200.1775
Task-881,907.3500272750656,1103.0533679210812,5.1966711552926865,1108.250039076374,195.70334,200.90001
Task-882,909.2458795346869,1103.5875979324915,4.663242301004046,1108.2508402334954,194.34172,199.00496
Task-880,905.9546256485598,1102.9406915556974,5.923207694813875,1108.8638992505114,196.98607,202.90927
Task-883,910.4364608267555,1103.9754048586813,5.469605369055854,1109.4450102277372,193.53894,199.00855
Task-884,910.7804756342346,1108.250039076374,4.7910895038513095,1113.0411285802252,197.46956,202.26065
Task-885,912.1603209061583,1108.2508402334954,4.85510473023072,1113.1059449637262,196.09052,200.94562
Task-887,913.3290961223678,1109.4450102277372,4.278033688403015,1113.72304391614,196.11591,200.39395
Task-886,913.2945121021837,1108.8638992505114,5.283094967757027,1114.1469942182684,195.56939,200.85248
Task-888,913.6046591560614,1113.0411285802252,5.061958624818294,1118.1030872050435,199.43647,204.49843
Task-889,914.2753130065577,1113.1059449637262,5.448003125084148,1118.5539480888103,198.83063,204.27864
Task-890,915.4400141564508,1113.72304391614,4.841178795223037,1118.564222711363,198.28303,203.12421
Task-891,917.026347104856,1114.1469942182684,5.659378361038122,1119.8063725793065,197.12065,202.78003
Task-894,919.2421418016913,1118.564222711363,3.7171637684929495,1122.281386479856,199.32208,203.03924
Task-892,919.0280559732644,1118.1030872050435,4.419384957264464,1122.5224721623078,199.07503,203.49442
Task-893,919.1558897829754,1118.5539480888103,5.387969081150107,1123.9419171699603,199.39806,204.78603
Task-895,919.9139550592819,1119.8063725793065,4.8920460349333394,1124.69841861424,199.89242,204.78446
Task-896,921.0189643950073,1122.281386479856,4.631395571643846,1126.9127820515,201.26242,205.89382
Task-897,921.8698932935627,1122.5224721623078,5.150717228301884,1127.6731893906097,200.65258,205.8033
Task-898,922.7199997470995,1123.9419171699603,4.36512636082161,1128.307043530782,201.22192,205.58704
Task-899,924.3015487671407,1124.69841861424,5.316471409342664,1130.0148900235827,200.39687,205.71334
Task-901,925.8193652408922,1127.6731893906097,4.361736132945434,1132.034925523555,201.85382,206.21556
Task-900,925.1488338594914,1126.9127820515,5.706011485945759,1132.6187935374458,201.76395,207.46996
Task-902,926.5510476907157,1128.307043530782,4.78332064163063,1133.0903641724126,201.756,206.53932
Task-903,927.4298536852267,1130.0148900235827,5.002857751491563,1135.0177477750742,202.58504,207.58789
Task-905,928.9606639855567,1132.6187935374458,5.2724807093206625,1137.8912742467664,203.65813,208.93061
Task-906,930.5726700520551,1133.0903641724126,5.005525975624613,1138.0958901480371,202.51769,207.52322
Task-904,927.5623448517578,1132.034925523555,6.244238228961754,1138.2791637525168,204.47258,210.71682
Task-907,930.8036314585883,1135.0177477750742,4.922351823488055,1139.9400995985623,204.21412,209.13647
Task-909,931.8060965820658,1138.0958901480371,4.592015631566821,1142.6879057796039,206.28979,210.88181
