task_name,arrival_time,start_time,service_time,completion_time,wait_time,turnaround_time
Task-879,1238.8943022328917,1238.8943022328917,4.186540388219599,1243.0808426211113,0.0,4.18654
Task-881,1239.4360690177205,1241.3926363048847,4.083411968409024,1245.4760482732938,1.95657,6.03998
Task-880,1239.1722816232195,1240.5207104940946,4.962186001189702,1245.4828964952842,1.34843,6.31061
Task-882,1241.5017480276606,1241.7092499184077,4.895989198544179,1246.605239116952,0.2075,5.10349
Task-883,1242.9356376889161,1243.0808426211113,4.889596809705981,1247.9704394308174,0.1452,5.0348
Task-884,1243.253368593583,1245.4760482732938,4.178930865994505,1249.6549791392883,2.22268,6.40161
Task-885,1243.808972018112,1245.4828964952842,5.144662962107066,1250.6275594573913,1.67392,6.81859
Task-886,1246.3677315405937,1246.605239116952,4.8467272834809165,1251.4519664004329,0.23751,5.08423
Task-887,1248.0571862092243,1248.0571862092243,5.091308952273113,1253.1484951614973,0.0,5.09131
Task-888,1248.7482988311247,1249.6549791392883,4.7559199063076045,1254.410899045596,0.90668,5.6626
Task-889,1251.228847896831,1251.228847896831,5.124836943452639,1256.3536848402837,0.0,5.12484
Task-890,1253.0878985124461,1253.0878985124461,5.646614291005768,1258.734512803452,0.0,5.64661
Task-891,1256.2150766311352,1256.2150766311352,4.851240291635108,1261.0663169227703,0.0,4.85124
Task-892,1259.5243901865128,1259.5243901865128,5.601267972352568,1265.1256581588655,0.0,5.60127
Task-893,1263.7502974211445,1263.7502974211445,5.2242846594451455,1268.9745820805897,0.0,5.22428
Task-894,1264.1207441290449,1264.1207441290449,5.0925798578061325,1269.213323986851,0.0,5.09258
Task-895,1266.0129542064979,1266.0129542064979,5.13414003270905,1271.1470942392068,0.0,5.13414
Task-896,1266.6652965616402,1266.6652965616402,4.549773737641453,1271.2150702992817,0.0,4.54977
Task-898,1269.7248373714765,1269.7248373714765,4.884812669662219,1274.6096500411388,0.0,4.88481
Task-897,1269.6536845277292,1269.6536845277292,5.134377608332013,1274.7880621360612,0.0,5.13438
Task-899,1271.396803148428,1271.396803148428,4.974067069265552,1276.3708702176937,0.0,4.97407
Task-900,1272.5289270251708,1272.5289270251708,5.15993560322514,1277.688862628396,0.0,5.15994
Task-901,1274.2261746032586,1274.6096500411388,5.1909145994162245,1279.800564640555,0.38348,5.57439
Task-902,1275.7743424563319,1275.7743424563319,4.578546996594229,1280.352889452926,0.0,4.57855
Task-903,1277.1035949152033,1277.1035949152033,4.573673901084995,1281.6772688162882,0.0,4.57367
Task-904,1277.421923962425,1277.688862628396,5.247642084230904,1282.9365047126269,0.26694,5.51458
Task-906,1277.8011244774366,1280.352889452926,5.036320920475694,1285.3892103734017,2.55176,7.58809
Task-905,1277.743691432434,1279.800564640555,5.868788813941077,1285.669353454496,2.05687,7.92566
Task-907,1278.7809574132323,1281.6772688162882,4.540391078609487,1286.2176598948977,2.89631,7.4367
Task-908,1279.1135396679454,1282.9365047126269,4.673404119093245,1287.60990883172,3.82297,8.49637
Task-909,1282.9777114882538,1285.3892103734017,4.385553431266809,1289.7747638046685,2.4115,6.79705
Task-910,1283.127923233384,1285.669353454496,5.168923588637232,1290.8382770431333,2.54143,7.71035
Task-911,1283.4022239680269,1286.2176598948977,4.7826587189446,1291.0003186138422,2.81544,7.59809
Task-912,1283.459714734922,1287.60990883172,5.330626462073059,1292.9405352937931,4.15019,9.48082
Task-913,1283.9501282625938,1289.7747638046685,4.681396272842838,1294.4561600775114,5.82464,10.50603
Task-915,1287.6498442060479,1291.0003186138422,4.499705147981253,1295.5000237618235,3.35047,7.85018
Task-914,1286.2607717492037,1290.8382770431333,5.628661479118803,1296.4669385222521,4.57751,10.20617
Task-916,1288.3814475221186,1292.9405352937931,5.393669544792198,1298.3342048385853,4.55909,9.95276
Task-917,1293.0648169770066,1294.4561600775114,4.559204315494329,1299.0153643930057,1.39134,5.95055
Task-918,1294.68542469043,1295.5000237618235,4.436046582478829,1299.9360703443024,0.8146,5.25065
Task-919,1295.3198536902055,1296.4669385222521,4.472568623182491,1300.9395071454346,1.14708,5.61965
Task-920,1295.3616245040055,1298.3342048385853,5.6565155120168935,1303.9907203506023,2.97258,8.6291
Task-921,1297.009457249189,1299.0153643930057,5.151146204258709,1304.1665105972645,2.00591,7.15705
Task-922,1297.5483494918208,1299.9360703443024,5.220170013357611,1305.15624035766,2.38772,7.60789
Task-923,1299.290231183857,1300.9395071454346,5.066184895909955,1306.0056920413447,1.64928,6.71546
Task-926,1305.4849876930111,1305.4849876930111,4.282652151714188,1309.7676398447254,0.0,4.28265
Task-924,1304.7359121479406,1304.7359121479406,5.184598815364811,1309.9205109633053,0.0,5.1846
Task-925,1304.8788949013433,1304.8788949013433,5.245836812410072,1310.1247317137534,0.0,5.24584
Task-927,1308.0943534584967,1308.0943534584967,4.333154257703513,1312.4275077162001,0.0,4.33315
Task-930,1309.6083429896385,1310.1247317137534,4.349299344487117,1314.4740310582404,0.51639,4.86569
Task-928,1308.4880834267078,1309.7676398447254,5.468219587478824,1315.2358594322043,1.27956,6.74778
Task-929,1309.225658068004,1309.9205109633053,5.5531772887075626,1315.4736882520128,0.69485,6.24803
Task-931,1310.4862156569018,1312.4275077162001,4.113395832223515,1316.5409035484236,1.94129,6.05469
Task-932,1311.999795677177,1314.4740310582404,5.009016987693478,1319.4830480459339,2.47424,7.48325
Task-934,1312.9139472761678,1315.4736882520128,4.507996992670491,1319.9816852446834,2.55974,7.06774
Task-933,1312.154512621524,1315.2358594322043,5.606760074773878,1320.842619506978,3.08135,8.68811
Task-935,1314.292703777327,1316.5409035484236,5.135690477294249,1321.6765940257178,2.2482,7.38389
Task-937,1316.4018545605925,1319.9816852446834,4.637625658638424,1324.6193109033218,3.57983,8.21746
Task-936,1314.811653953216,1319.4830480459339,5.209038019867692,1324.6920860658015,4.67139,9.88043
Task-938,1317.2675390138584,1320.842619506978,4.626729247470727,1325.4693487544487,3.57508,8.20181
Task-939,1318.182979623763,1321.6765940257178,5.181667070908608,1326.8582610966264,3.49361,8.67528
Task-940,1319.71228309945,1324.6193109033218,4.133661169114205,1328.752972072436,4.90703,9.04069
Task-941,1321.7469785642627,1324.6920860658015,4.830796855154417,1329.522882920956,2.94511,7.7759
Task-942,1322.0031393209863,1325.4693487544487,5.852337421578134,1331.3216861760268,3.46621,9.31855
Task-943,1322.2193469453096,1326.8582610966264,5.703974150249146,1332.5622352468756,4.63891,10.34289
Task-945,1325.8484176720692,1329.522882920956,4.374672900299954,1333.8975558212558,3.67447,8.04914
Task-944,1324.02191848056,1328.752972072436,5.424819389062192,1334.1777914614981,4.73105,10.15587
Task-946,1326.0113127659704,1331.3216861760268,5.562061862053268,1336.88374803808,5.31037,10.87244
Task-947,1326.7759391208679,1332.5622352468756,5.4390603954095385,1338.0012956422852,5.7863,11.22536
Task-948,1330.507643206815,1333.8975558212558,4.47965460419295,1338.3772104254488,3.38991,7.86957
Task-949,1331.587354767378,1334.1777914614981,5.7352234021542365,1339.9130148636523,2.59044,8.32566
Task-950,1332.601573932568,1336.88374803808,5.309821349109016,1342.193569387189,4.28217,9.592
Task-952,1335.7090476749167,1338.3772104254488,4.464490458562877,1342.8417008840117,2.66816,7.13265
Task-951,1333.835951845167,1338.0012956422852,5.737581245282507,1343.7388768875676,4.16534,9.90293
Task-953,1336.711049663104,1339.9130148636523,5.681968806644267,1345.5949836702966,3.20197,8.88393
Task-955,1342.1376119352685,1342.8417008840117,4.317337900059435,1347.159038784071,0.70409,5.02143
Task-954,1337.4047419583733,1342.193569387189,6.240803343537739,1348.4343727307266,4.78883,11.02963
Task-956,1342.6449311977349,1343.7388768875676,4.725627639645423,1348.464504527213,1.09395,5.81957
Task-957,1344.4225863855409,1345.5949836702966,5.792442409913459,1351.3874260802102,1.1724,6.96484
Task-958,1346.0167030844427,1347.159038784071,4.827768791315012,1351.9868075753861,1.14234,5.9701
Task-960,1348.3301628675472,1348.464504527213,4.7192555813574675,1353.1837601085704,0.13434,4.8536
Task-959,1347.7098319688434,1348.4343727307266,5.182040587497147,1353.6164133182237,0.72454,5.90658
Task-961,1349.2653601672282,1351.3874260802102,3.7974815992366056,1355.1849076794467,2.12207,5.91955
Task-962,1351.8957923414762,1351.9868075753861,5.020002466433042,1357.006810041819,0.09102,5.11102
Task-964,1354.479913144995,1354.479913144995,4.592313271406022,1359.072226416401,0.0,4.59231
Task-963,1354.255575999366,1354.255575999366,5.1825250931401,1359.4381010925063,0.0,5.18253
Task-966,1356.873434676546,1357.006810041819,5.300116265098457,1362.3069263069176,0.13338,5.43349
Task-965,1356.4613913018386,1356.4613913018386,5.940868191764567,1362.4022594936032,0.0,5.94087
Task-967,1357.3730873628206,1359.072226416401,5.473943318391196,1364.546169734792,1.69914,7.17308
Task-968,1360.2662607550203,1360.2662607550203,6.212200762964118,1366.4784615179844,0.0,6.2122
Task-970,1361.1383292933874,1362.4022594936032,4.641197868213795,1367.043457361817,1.26393,5.90513
Task-969,1360.653800738253,1362.3069263069176,5.597315773062372,1367.90424207998,1.65313,7.25044
Task-971,1362.6984923692896,1364.546169734792,5.517099685325855,1370.0632694201179,1.84768,7.36478
Task-972,1362.717135254977,1366.4784615179844,5.100815602275195,1371.5792771202596,3.76133,8.86214
Task-974,1364.5150425556142,1367.90424207998,4.128091594853048,1372.032333674833,3.3892,7.51729
Task-973,1363.1306664611218,1367.043457361817,5.564236996670698,1372.6076943584876,3.91279,9.47703
Task-975,1366.6841006314094,1370.0632694201179,4.815684398671293,1374.8789538187891,3.37917,8.19485
Task-976,1368.8223357084953,1371.5792771202596,4.2372477505473825,1375.816524870807,2.75694,6.99419
Task-977,1369.1180433725608,1372.032333674833,5.212807759085002,1377.245141433918,2.91429,8.1271
Task-978,1369.390775532312,1372.6076943584876,4.839706656670417,1377.447401015158,3.21692,8.05663
Task-979,1370.4211063708449,1374.8789538187891,5.29329215054416,1380.1722459693333,4.45785,9.75114
Task-980,1371.5829347577499,1375.816524870807,4.981032939378177,1380.797557810185,4.23359,9.21462
Task-982,1372.576807099123,1377.447401015158,5.007549123164766,1382.4549501383228,4.87059,9.87814
Task-981,1372.00349580944,1377.245141433918,5.357157714747492,1382.6022991486655,5.24165,10.5988
Task-983,1372.8152147711053,1380.1722459693333,4.023598056249988,1384.1958440255833,7.35703,11.38063
Task-984,1376.6636134441446,1380.797557810185,4.512011039910501,1385.3095688500955,4.13394,8.64596
Task-986,1377.6517748175597,1382.6022991486655,5.0481253614475285,1387.650424510113,4.95052,9.99865
Task-985,1377.296899585682,1382.4549501383228,5.621526454617936,1388.0764765929407,5.15805,10.77958
Task-987,1378.7519260735198,1384.1958440255833,5.442039960451955,1389.6378839860351,5.44392,10.88596
Task-988,1378.889713130029,1385.3095688500955,5.468479560947986,1390.7780484110435,6.41986,11.88834
Task-989,1379.2468539037006,1387.650424510113,4.457418446636062,1392.107842956749,8.40357,12.86099
Task-990,1379.5896777606536,1388.0764765929407,5.847090759788183,1393.923567352729,8.4868,14.33389
Task-991,1380.1658102488843,1389.6378839860351,5.645299805818366,1395.2831837918536,9.47207,15.11737
Task-992,1380.8051452221948,1390.7780484110435,4.927449681999393,1395.705498093043,9.9729,14.90035
Task-993,1382.1639221496707,1392.107842956749,5.1089433948594465,1397.2167863516083,9.94392,15.05286
Task-994,1383.5504458945577,1393.923567352729,5.6679017009327275,1399.5914690536617,10.37312,16.04102
Task-995,1387.0117323331112,1395.2831837918536,4.450793863987956,1399.7339776558415,8.27145,12.72225
Task-996,1387.0757926353344,1395.705498093043,4.841806269325471,1400.5473043623683,8.62971,13.47151
Task-997,1390.3408600004193,1397.2167863516083,5.117219091237672,1402.334005442846,6.87593,11.99315
Task-998,1393.201026479032,1399.5914690536617,5.1970028195571345,1404.788471873219,6.39044,11.58745
Task-999,1398.5425626247936,1399.7339776558415,5.083328388235742,1404.8173060440772,1.19142,6.27474
Task-1000,1398.9115794993356,1400.5473043623683,5.529821432054275,1406.0771257944225,1.63572,7.16555
Task-1001,1399.3391218956563,1402.334005442846,4.8134699936256435,1407.1474754364717,2.99488,7.80835
Task-1002,1400.0406594268252,1404.788471873219,4.911621226808025,1409.7000931000268,4.74781,9.65943
Task-1003,1401.4167303424758,1404.8173060440772,5.262089917673756,1410.079395961751,3.40058,8.66267
Task-1004,1403.1408978275242,1406.0771257944225,4.487857071151896,1410.5649828655744,2.93623,7.42409
Task-1005,1405.2113798694652,1407.1474754364717,5.983822270886245,1413.131297707358,1.9361,7.91992
Task-1006,1406.3005629535417,1409.7000931000268,5.313791537840925,1415.0138846378677,3.39953,8.71332
Task-1008,1408.8041523260322,1410.5649828655744,5.179123773808392,1415.7441066393828,1.76083,6.93995
Task-1007,1408.5819049668485,1410.079395961751,5.863506874936939,1415.942902836688,1.49749,7.361
Task-1009,1410.4198640890697,1413.131297707358,4.334419530695688,1417.4657172380537,2.71143,7.04585
Task-1010,1411.5767751474632,1415.0138846378677,5.527544582163309,1420.541429220031,3.43711,8.96465
Task-1011,1415.7725959453933,1415.7725959453933,5.256796523504586,1421.0293924688979,0.0,5.2568
Task-1012,1416.532798858974,1416.532798858974,4.679718450582233,1421.2125173095562,0.0,4.67972
Task-1013,1416.783499106115,1417.4657172380537,4.92622096757107,1422.3919382056247,0.68222,5.60844
Task-1015,1419.570855684852,1421.0293924688979,4.074372683830366,1425.1037651527283,1.45854,5.53291
Task-1016,1419.6704827723488,1421.2125173095562,4.0983413111985305,1425.3108586207547,1.54203,5.64038
Task-1014,1419.0802699966455,1420.541429220031,4.983579737178653,1425.5250089572096,1.46116,6.44474
Task-1017,1419.8181473093107,1422.3919382056247,4.715490128087158,1427.1074283337118,2.57379,7.28928
Task-1018,1421.665474786796,1425.1037651527283,4.5991522491625725,1429.702917401891,3.43829,8.03744
Task-1019,1424.956577222752,1425.3108586207547,5.088477677689617,1430.3993362984443,0.35428,5.44276
Task-1021,1426.8684192584801,1427.1074283337118,4.081936659952801,1431.1893649936646,0.23901,4.32095
Task-1020,1426.3251556080425,1426.3251556080425,4.938206089939253,1431.2633616979817,0.0,4.93821
Task-1023,1428.0905853216398,1430.3993362984443,4.825541494882101,1435.2248777933264,2.30875,7.13429
Task-1022,1427.2721267116133,1429.702917401891,5.603436353449384,1435.3063537553403,2.43079,8.03423
Task-1024,1430.7095418470922,1431.1893649936646,4.293004051320002,1435.4823690449846,0.47982,4.77283
Task-1025,1431.8555843954416,1431.8555843954416,5.357781646110863,1437.2133660415525,0.0,5.35778
Task-1026,1434.4896571774043,1435.2248777933264,4.1621684722303245,1439.3870462655568,0.73522,4.89739
Task-1027,1435.5946986432184,1435.5946986432184,5.118081652803521,1440.712780296022,0.0,5.11808
Task-1028,1435.6399716889043,1435.6399716889043,5.777225402597181,1441.4171970915015,0.0,5.77723
Task-1029,1436.9138098155772,1437.2133660415525,5.372218838207111,1442.5855848797596,0.29956,5.67178
Task-1030,1438.0339517909742,1439.3870462655568,5.282162640946498,1444.6692089065034,1.35309,6.63526
Task-1031,1438.3949655944011,1440.712780296022,5.014805722992413,1445.7275860190143,2.31781,7.33262
Task-1032,1440.5078872096535,1441.4171970915015,5.917914893486085,1447.3351119849876,0.90931,6.82722
Task-1033,1441.400644460063,1442.5855848797596,5.117263305364121,1447.7028481851237,1.18494,6.3022
Task-1034,1442.3970603761245,1444.6692089065034,5.021896680484635,1449.691105586988,2.27215,7.29405
Task-1035,1444.7437529482524,1445.7275860190143,5.391800251787442,1451.1193862708017,0.98383,6.37563
Task-1036,1445.025765838336,1447.3351119849876,4.844952571357834,1452.1800645563455,2.30935,7.1543
Task-1037,1449.2690446799595,1449.2690446799595,4.405355484797733,1453.6744001647573,0.0,4.40536
Task-1038,1450.2243760644194,1450.2243760644194,4.775584037060457,1454.99996010148,0.0,4.77558
Task-1039,1450.2868785519152,1451.1193862708017,4.490638157524107,1455.6100244283257,0.83251,5.32315
Task-1040,1451.1530435200123,1452.1800645563455,4.554441006261711,1456.7345055626072,1.02702,5.58146
Task-1041,1452.205662791815,1453.6744001647573,4.666698182691267,1458.3410983474487,1.46874,6.13544
Task-1042,1452.4784895085375,1454.99996010148,5.022917254005217,1460.0228773554852,2.52147,7.54439
Task-1043,1453.9933159979669,1455.6100244283257,5.722285906714571,1461.3323103350403,1.61671,7.33899
Task-1044,1456.571396980844,1456.7345055626072,5.614680984577088,1462.3491865471842,0.16311,5.77779
Task-1045,1457.1931846354194,1458.3410983474487,5.001830012703582,1463.3429283601522,1.14791,6.14974
Task-1046,1458.133174046439,1460.0228773554852,4.695668507159531,1464.7185458626448,1.8897,6.58537
Task-1047,1459.457279743873,1461.3323103350403,5.211410689400056,1466.5437210244404,1.87503,7.08644
Task-1048,1459.715921677163,1462.3491865471842,5.3643846025502935,1467.7135711497344,2.63326,7.99765
Task-1049,1459.830524012734,1463.3429283601522,4.976976909501932,1468.319905269654,3.5124,8.48938
Task-1050,1461.3038904867037,1464.7185458626448,4.081214771277893,1468.7997606339227,3.41466,7.49587
Task-1051,1461.946414056775,1466.5437210244404,4.486447457617586,1471.030168482058,4.59731,9.08375
Task-1052,1462.3204349823657,1467.7135711497344,5.195293797180701,1472.9088649469152,5.39314,10.58843
Task-1054,1464.9529495477407,1468.7997606339227,4.354879915954242,1473.1546405498768,3.84681,8.20169
Task-1053,1464.7017522169892,1468.319905269654,5.193622174403348,1473.5135274440574,3.61815,8.81178
Task-1055,1465.203947413648,1471.030168482058,5.421142041334398,1476.4513105233923,5.82622,11.24736
Task-1056,1466.622534483946,1472.9088649469152,4.198274471429572,1477.1071394183448,6.28633,10.4846
Task-1057,1466.9061012264358,1473.1546405498768,4.267672326647481,1477.4223128765243,6.24854,10.51621
Task-1058,1471.4429247993803,1473.5135274440574,4.7530768034920285,1478.2666042475494,2.0706,6.82368
Task-1060,1475.1720277756606,1477.1071394183448,4.946272698629637,1482.0534121169744,1.93511,6.88138
Task-1059,1473.896238042434,1476.4513105233923,5.622315535075968,1482.0736260584683,2.55507,8.17739
Task-1061,1475.5450605735734,1477.4223128765243,5.003235951951927,1482.4255488284762,1.87725,6.88049
Task-1062,1476.24060960527,1478.2666042475494,4.2003271156499675,1482.4669313631994,2.02599,6.22632
Task-1066,1478.4457969327266,1482.4669313631994,3.82631689572772,1486.2932482589272,4.02113,7.84745
Task-1065,1477.5054465461167,1482.4255488284762,4.167086536246455,1486.5926353647226,4.9201,9.08719
Task-1064,1476.7277696726112,1482.0736260584683,5.030031872401858,1487.1036579308702,5.34586,10.37589
Task-1063,1476.404793165106,1482.0534121169744,5.672164347658533,1487.725576464633,5.64862,11.32078
Task-1067,1480.956488794922,1486.2932482589272,4.752109575411668,1491.0453578343388,5.33676,10.08887
Task-1069,1486.429715410227,1487.1036579308702,4.974452442115557,1492.0781103729857,0.67394,5.64839
Task-1068,1484.203238662791,1486.5926353647226,5.739678626293925,1492.3323139910165,2.3894,8.12908
Task-1070,1488.3617865167384,1488.3617865167384,4.903376587042421,1493.2651631037809,0.0,4.90338
Task-1071,1491.1608909458294,1491.1608909458294,5.588266803597467,1496.7491577494268,0.0,5.58827
Task-1073,1493.1041945544287,1493.1041945544287,4.150120512714249,1497.254315067143,0.0,4.15012
Task-1072,1492.9250961039968,1492.9250961039968,5.235433312798931,1498.1605294167957,0.0,5.23543
Task-1074,1493.7468230587951,1493.7468230587951,5.52822011784821,1499.2750431766433,0.0,5.52822
Task-1075,1494.1647337385727,1496.7491577494268,5.372726965540397,1502.121884714967,2.58442,7.95715
Task-1076,1494.8149410483004,1497.254315067143,4.976121253505191,1502.230436320648,2.43937,7.4155
Task-1077,1495.2754511708217,1498.1605294167957,5.063119227156976,1503.2236486439526,2.88508,7.9482
Task-1078,1496.9059210353573,1499.2750431766433,4.546678788301432,1503.8217219649448,2.36912,6.9158
Task-1080,1499.616953332886,1502.230436320648,4.847653047476204,1507.0780893681242,2.61348,7.46114
Task-1079,1499.0937750348578,1502.121884714967,5.541771474874976,1507.6636561898422,3.02811,8.56988
Task-1081,1501.5183567453773,1503.2236486439526,4.6307008587481775,1507.8543495027009,1.70529,6.33599
Task-1082,1504.2769483279294,1504.2769483279294,4.6916447568791,1508.9685930848086,0.0,4.69164
Task-1083,1505.008035335141,1507.0780893681242,4.940773859065795,1512.01886322719,2.07005,7.01083
Task-1084,1506.7140524196575,1507.6636561898422,4.740580712660717,1512.4042369025028,0.9496,5.69018
Task-1085,1508.4667181003024,1508.4667181003024,5.204084966874728,1513.670803067177,0.0,5.20408
Task-1086,1508.521698863938,1508.9685930848086,6.540200170732453,1515.5087932555411,0.44689,6.98709
Task-1087,1510.2980232849104,1512.01886322719,5.214493453783755,1517.2333566809737,1.72084,6.93533
Task-1088,1512.7495518320516,1512.7495518320516,5.6862642561436,1518.4358160881952,0.0,5.68626
Task-1089,1513.0713802394212,1513.670803067177,5.017654366236614,1518.6884574334138,0.59942,5.61708
Task-1090,1513.5526394347416,1515.5087932555411,4.791716371882261,1520.3005096274235,1.95615,6.74787
Task-1091,1513.6014781895644,1517.2333566809737,5.218198323652851,1522.4515550046265,3.63188,8.85008
Task-1092,1514.9087335450695,1518.4358160881952,4.512993710818406,1522.9488097990136,3.52708,8.04008
Task-1093,1515.1740289026084,1518.6884574334138,5.867087372047295,1524.555544805461,3.51443,9.38152
Task-1094,1515.226496620476,1520.3005096274235,5.631857490992596,1525.932367118416,5.07401,10.70587
Task-1096,1516.877271133063,1522.9488097990136,4.934545393816788,1527.8833551928303,6.07154,11.00608
Task-1095,1515.617152619236,1522.4515550046265,5.9548148462567205,1528.4063698508833,6.8344,12.78922
Task-1097,1517.9190961216136,1524.555544805461,5.076570918705439,1529.6321157241664,6.63645,11.71302
Task-1098,1518.054086060437,1525.932367118416,5.197059473761952,1531.129426592178,7.87828,13.07534
Task-1099,1518.532321769917,1527.8833551928303,5.014295721508783,1532.897650914339,9.35103,14.36533
Task-1100,1518.8413551316125,1528.4063698508833,5.379025416281669,1533.7853952671649,9.56501,14.94404
Task-1102,1520.0204848092883,1531.129426592178,3.811265868024825,1534.9406924602029,11.10894,14.92021
Task-1101,1519.2736449075248,1529.6321157241664,5.7069251509633645,1535.3390408751297,10.35847,16.0654
Task-1103,1520.181298701503,1532.897650914339,4.998927534910012,1537.896578449249,12.71635,17.71528
Task-1104,1520.2886409146874,1533.7853952671649,4.684515618021889,1538.4699108851867,13.49675,18.18127
Task-1105,1520.78649348183,1534.9406924602029,4.437072701977307,1539.3777651621801,14.1542,18.59127
Task-1106,1522.4790611560406,1535.3390408751297,4.669684271822509,1540.0087251469522,12.85998,17.52966
Task-1107,1527.1223948782479,1537.896578449249,5.448057277849086,1543.3446357270982,10.77418,16.22224
Task-1108,1527.6644001877735,1538.4699108851867,5.4141432522923045,1543.8840541374789,10.80551,16.21965
Task-1109,1532.1087520734163,1539.3777651621801,5.0371447120998365,1544.41490987428,7.26901,12.30616
Task-1110,1532.5565313508368,1540.0087251469522,4.95995805206311,1544.9686831990152,7.45219,12.41215
Task-1111,1536.7560946723606,1543.3446357270982,4.4946057703375,1547.8392414974358,6.58854,11.08315
Task-1113,1541.3361334205001,1544.41490987428,4.43690250280313,1548.8518123770832,3.07878,7.51568
Task-1112,1540.3676418621742,1543.8840541374789,5.495788643244958,1549.3798427807237,3.51641,9.0122
Task-1115,1547.4500733160562,1547.8392414974358,5.003501908012304,1552.8427434054481,0.38917,5.39267
Task-1114,1547.370545671103,1547.370545671103,5.492069784207367,1552.8626154553103,0.0,5.49207
Task-1116,1548.5617870753665,1548.8518123770832,5.314943079164968,1554.1667554562482,0.29003,5.60497
Task-1117,1550.2181318856522,1550.2181318856522,5.103008677039661,1555.3211405626919,0.0,5.10301
Task-1118,1551.8876170323636,1552.8427434054481,4.5434131791013215,1557.3861565845496,0.95513,5.49854
Task-1119,1553.2429846836008,1553.2429846836008,4.936474805889514,1558.1794594894902,0.0,4.93647
Task-1120,1553.62966988336,1554.1667554562482,4.998663611476131,1559.1654190677243,0.53709,5.53575
Task-1121,1554.2805080208548,1555.3211405626919,4.248127632485658,1559.5692681951775,1.04063,5.28876
Task-1122,1556.003866667768,1557.3861565845496,4.741342281180599,1562.12749886573,1.38229,6.12363
Task-1123,1556.4724233252641,1558.1794594894902,4.741781361505609,1562.921240850996,1.70704,6.44882
Task-1124,1556.7557316980199,1559.1654190677243,4.4456566873299055,1563.6110757550541,2.40969,6.85534
Task-1125,1556.9565492867478,1559.5692681951775,5.0522043590103785,1564.621472554188,2.61272,7.66492
Task-1126,1558.1819333704584,1562.12749886573,5.123332664044487,1567.2508315297746,3.94557,9.0689
Task-1127,1558.990532028641,1562.921240850996,5.1738801917344475,1568.0951210427304,3.93071,9.10459
Task-1128,1559.6754772100705,1563.6110757550541,4.9456320451917355,1568.556707800246,3.9356,8.88123
Task-1129,1561.873572915568,1564.621472554188,4.935352599519247,1569.5568251537072,2.7479,7.68325
Task-1130,1562.3831783109663,1567.2508315297746,5.499027454298972,1572.7498589840736,4.86765,10.36668
Task-1132,1565.5106020659216,1568.556707800246,4.61970773779388,1573.17641553804,3.04611,7.66581
Task-1131,1563.109129264814,1568.0951210427304,5.185537952241066,1573.2806589949714,4.98599,10.17153
Task-1133,1566.150304053639,1569.5568251537072,4.95928470672574,1574.516109860433,3.40652,8.36581
Task-1134,1567.324270342701,1572.7498589840736,4.857019798995681,1577.6068787830693,5.42559,10.28261
Task-1136,1567.537520761907,1573.2806589949714,4.621718535888512,1577.90237753086,5.74314,10.36486
Task-1135,1567.352891334855,1573.17641553804,5.132114530396039,1578.3085300684359,5.82352,10.95564
Task-1137,1570.4234940562217,1574.516109860433,4.624343909665911,1579.140453770099,4.09262,8.71696
Task-1138,1573.5719785015024,1577.6068787830693,4.646523964422263,1582.2534027474915,4.0349,8.68142
Task-1139,1574.7831008610883,1577.90237753086,4.715860865023996,1582.618238395884,3.11928,7.83514
Task-1140,1575.3275039545942,1578.3085300684359,5.68140608272517,1583.989936151161,2.98103,8.66243
Task-1141,1575.8195075146693,1579.140453770099,5.578070967572497,1584.7185247376715,3.32095,8.89902
Task-1143,1577.742207867826,1582.618238395884,4.681476989644614,1587.2997153855285,4.87603,9.55751
Task-1142,1576.2641564391795,1582.2534027474915,5.187133360479826,1587.4405361079712,5.98925,11.17638
Task-1144,1580.5798690416964,1583.989936151161,5.042669699183097,1589.032605850344,3.41007,8.45274
Task-1145,1584.6094781368747,1584.7185247376715,5.247946130942982,1589.9664708686146,0.10905,5.35699
Task-1147,1585.767025726912,1587.4405361079712,4.697308381632335,1592.1378444896036,1.67351,6.37082
Task-1146,1585.332133631994,1587.2997153855285,5.478756624219797,1592.7784720097484,1.96758,7.44634
Task-1149,1587.52769626149,1589.9664708686146,4.648360077904151,1594.6148309465186,2.43877,7.08713
Task-1148,1586.0080877170624,1589.032605850344,6.004693500988877,1595.0372993513329,3.02452,9.02921
Task-1150,1588.9345327775256,1592.1378444896036,5.205979725086086,1597.3438242146897,3.20331,8.40929
Task-1151,1589.1355771904784,1592.7784720097484,5.226869872521261,1598.0053418822697,3.64289,8.86976
Task-1152,1589.6974927326107,1594.6148309465186,5.2672570012032205,1599.8820879477219,4.91734,10.1846
Task-1153,1590.6211483681348,1595.0372993513329,5.055823994117633,1600.0931233454505,4.41615,9.47197
Task-1155,1596.1382744430755,1598.0053418822697,4.70416308075997,1602.7095049630298,1.86707,6.57123
Task-1154,1595.6088844816645,1597.3438242146897,5.468282976402955,1602.8121071910925,1.73494,7.20322
Task-1157,1597.8557651469787,1600.0931233454505,4.9733575300563,1605.0664808755068,2.23736,7.21072
Task-1156,1596.7474686098092,1599.8820879477219,5.454883509738296,1605.33697145746,3.13462,8.5895
Task-1159,1598.5064179614121,1602.8121071910925,4.260754154537328,1607.07286134563,4.30569,8.56644
