task_name,arrival_time,start_time,service_time,completion_time,wait_time,turnaround_time
Task-1514,1522.5894744546913,1522.5894744546913,5.310304223268835,1527.89977867796,0.0,5.3103
Task-1515,1522.9262280474804,1522.9262280474804,5.388480958201814,1528.3147090056823,0.0,5.38848
Task-1517,1523.5918698656753,1523.5918698656753,5.073209224848665,1528.665079090524,0.0,5.07321
Task-1518,1523.6493258360485,1523.6493258360485,5.093387114268638,1528.7427129503171,0.0,5.09339
Task-1519,1525.1203935999304,1525.1203935999304,4.484297437931938,1529.6046910378623,0.0,4.4843
Task-1521,1526.0467314875812,1527.89977867796,4.389135067941513,1532.2889137459015,1.85305,6.24218
Task-1520,1525.2504816960873,1527.629052618711,4.777166992712502,1532.4062196114235,2.37857,7.15574
Task-1522,1526.1436588697413,1528.3147090056823,5.344745341309426,1533.6594543469917,2.17105,7.5158
Task-1523,1528.839760762692,1528.839760762692,5.401765484173798,1534.241526246866,0.0,5.40177
Task-1524,1530.698567709563,1530.698567709563,4.993324143858968,1535.6918918534218,0.0,4.99332
Task-1525,1530.7483983151965,1530.7483983151965,5.6899334425364785,1536.438331757733,0.0,5.68993
Task-1526,1530.9270473977729,1532.2889137459015,4.571441848040834,1536.8603555939424,1.36187,5.93331
Task-1527,1530.9526884106122,1532.4062196114235,4.904555907350431,1537.3107755187739,1.45353,6.35809
Task-1528,1531.7056636525347,1533.6594543469917,4.813920865274661,1538.4733752122663,1.95379,6.76771
Task-1529,1533.298404908942,1534.241526246866,5.131095377895871,1539.372621624762,0.94312,6.07422
Task-1530,1533.8097389962174,1535.6918918534218,5.930008801138062,1541.6219006545598,1.88215,7.81216
Task-1531,1534.4409082676107,1536.438331757733,5.579839188496219,1542.0181709462292,1.99742,7.57726
Task-1532,1535.881414375145,1536.8603555939424,5.374209835548036,1542.2345654294904,0.97894,6.35315
Task-1533,1537.56165786418,1537.56165786418,5.371920489919831,1542.9335783540998,0.0,5.37192
Task-1534,1537.6083620037334,1538.4733752122663,5.188171478498835,1543.6615466907651,0.86501,6.05318
Task-1535,1537.7453548836043,1539.372621624762,5.4791680373439124,1544.8517896621058,1.62727,7.10643
Task-1536,1538.1152435594336,1541.6219006545598,5.437082306694853,1547.0589829612547,3.50666,8.94374
Task-1537,1538.5005952185927,1542.0181709462292,5.161833913187419,1547.1800048594166,3.51758,8.67941
Task-1538,1541.007416694233,1542.2345654294904,5.286860475827071,1547.5214259053175,1.22715,6.51401
Task-1539,1541.9950598404112,1542.9335783540998,5.10642328804464,1548.0400016421445,0.93852,6.04494
Task-1540,1542.2158506677429,1543.6615466907651,4.5234787987401885,1548.1850254895053,1.4457,5.96917
Task-1541,1542.3832931058287,1544.8517896621058,5.617562731457394,1550.4693523935632,2.4685,8.08606
Task-1543,1544.9548400982194,1547.1800048594166,4.726092522750261,1551.9060973821668,2.22516,6.95126
Task-1542,1543.6592842146197,1547.0589829612547,5.173641188247355,1552.232624149502,3.3997,8.57334
Task-1545,1548.2135932699923,1548.2135932699923,4.443649149296116,1552.6572424192884,0.0,4.44365
Task-1544,1547.1921180316297,1547.5214259053175,5.416884146307234,1552.9383100516247,0.32931,5.74619
Task-1546,1549.4152704311239,1549.4152704311239,4.32801067812826,1553.7432811092522,0.0,4.32801
Task-1547,1550.3515692913018,1550.4693523935632,4.695544449962948,1555.164896843526,0.11778,4.81333
Task-1549,1551.549975925984,1552.232624149502,4.317566345675752,1556.5501904951777,0.68265,5.00021
Task-1550,1552.2577818312793,1552.6572424192884,4.342003220758298,1556.9992456400466,0.39946,4.74146
Task-1548,1550.9934178712836,1551.9060973821668,5.763224929990186,1557.669322312157,0.91268,6.6759
Task-1552,1553.9809811624384,1553.9809811624384,4.991252122189499,1558.972233284628,0.0,4.99125
Task-1551,1553.8085367567571,1553.8085367567571,5.4900147544987306,1559.298551511256,0.0,5.49001
Task-1553,1554.0848653118235,1555.164896843526,5.414497855887319,1560.5793946994133,1.08003,6.49453
Task-1555,1555.2250693368014,1556.9992456400466,4.808660377847014,1561.8079060178936,1.77418,6.58284
Task-1554,1554.1899777254016,1556.5501904951777,5.901334677199508,1562.4515251723772,2.36021,8.26155
Task-1556,1555.427044776704,1557.669322312157,4.972676458851729,1562.6419987710087,2.24228,7.21495
Task-1558,1557.4801697641722,1559.298551511256,4.213929829634625,1563.5124813408906,1.81838,6.03231
Task-1557,1555.5209605505845,1558.972233284628,4.599465627426373,1563.5716989120542,3.45127,8.05074
Task-1559,1557.7841687302778,1560.5793946994133,5.732147589686967,1566.3115422891003,2.79523,8.52737
Task-1560,1559.1855834395228,1561.8079060178936,5.4705484069026715,1567.2784544247963,2.62232,8.09287
Task-1561,1562.687637140564,1562.687637140564,5.200518188115346,1567.8881553286794,0.0,5.20052
Task-1562,1563.0330004778855,1563.0330004778855,6.137371593279161,1569.1703720711646,0.0,6.13737
Task-1563,1564.1266373210958,1564.1266373210958,5.66080313399861,1569.7874404550944,0.0,5.6608
Task-1564,1564.3234289182676,1564.3234289182676,5.7207823775754285,1570.044211295843,0.0,5.72078
Task-1565,1564.7966809205943,1566.3115422891003,4.27934907811794,1570.5908913672183,1.51486,5.79421
Task-1566,1569.766857879126,1569.766857879126,5.477841896383472,1575.2446997755096,0.0,5.47784
Task-1567,1572.071627123286,1572.071627123286,5.037177698621798,1577.1088048219076,0.0,5.03718
Task-1568,1573.67477503135,1573.67477503135,4.992122484600705,1578.6668975159507,0.0,4.99212
Task-1569,1574.8257576382218,1574.8257576382218,4.98191990034353,1579.8076775385653,0.0,4.98192
Task-1570,1575.095357200762,1575.095357200762,5.194382287496425,1580.2897394882584,0.0,5.19438
Task-1572,1577.0523184102726,1577.0523184102726,4.910183005617546,1581.96250141589,0.0,4.91018
Task-1571,1577.0386736890844,1577.0386736890844,5.175886016218837,1582.2145597053031,0.0,5.17589
Task-1573,1577.5390479958614,1577.5390479958614,5.182478928649503,1582.721526924511,0.0,5.18248
Task-1574,1579.0740515798084,1579.0740515798084,4.964218336643624,1584.038269916452,0.0,4.96422
Task-1576,1580.900659411705,1580.900659411705,4.63889619396376,1585.5395556056687,0.0,4.6389
Task-1578,1582.5525929925655,1582.5525929925655,4.15369431927715,1586.7062873118425,0.0,4.15369
Task-1577,1580.9467378310076,1581.96250141589,4.802444403713906,1586.764945819604,1.01576,5.81821
Task-1575,1580.835312513176,1580.835312513176,5.944881340942271,1586.7801938541181,0.0,5.94488
Task-1579,1583.826916316548,1583.826916316548,4.763286745518946,1588.590203062067,0.0,4.76329
Task-1581,1586.3488159751896,1586.3488159751896,4.661045872097786,1591.0098618472873,0.0,4.66105
Task-1582,1586.5864641632338,1586.7062873118425,4.482989947352368,1591.1892772591948,0.11982,4.60281
Task-1583,1587.0292460128153,1587.0292460128153,4.582929179266884,1591.612175192082,0.0,4.58293
Task-1580,1586.3317644320268,1586.3317644320268,5.464888896887412,1591.7966533289143,0.0,5.46489
Task-1584,1587.0297740915082,1587.0297740915082,5.302582565410443,1592.3323566569186,0.0,5.30258
Task-1585,1587.5999902508352,1588.590203062067,4.4919271191883,1593.0821301812555,0.99021,5.48214
Task-1587,1589.0065242809071,1591.1892772591948,3.874797955217981,1595.0640752144127,2.18275,6.05755
Task-1586,1587.7010201388464,1591.0098618472873,5.247451499551666,1596.257313346839,3.30884,8.55629
Task-1588,1591.8333709432525,1591.8333709432525,5.077768432900124,1596.9111393761525,0.0,5.07777
Task-1591,1593.1138124777972,1593.1138124777972,4.094744456650604,1597.2085569344479,0.0,4.09474
Task-1590,1592.8709515121707,1592.8709515121707,4.435914833769319,1597.30686634594,0.0,4.43591
Task-1589,1592.3501034295216,1592.3501034295216,5.119449120487354,1597.469552550009,0.0,5.11945
Task-1592,1593.775214371097,1595.0640752144127,4.092484093158734,1599.1565593075713,1.28886,5.38134
Task-1594,1596.370804955643,1596.9111393761525,4.205525727285741,1601.1166651034382,0.54033,4.74586
Task-1593,1595.2470284354224,1596.257313346839,5.056817268251193,1601.3141306150903,1.01028,6.0671
Task-1595,1597.1575962790212,1597.2085569344479,4.814592258366605,1602.0231491928146,0.05096,4.86555
Task-1598,1600.2108840577298,1600.2108840577298,4.981089143653841,1605.1919732013837,0.0,4.98109
Task-1596,1599.905990215188,1599.905990215188,5.345009321058701,1605.2509995362468,0.0,5.34501
Task-1597,1600.002165835377,1600.002165835377,5.674835548079842,1605.6770013834569,0.0,5.67484
Task-1599,1600.4113968808688,1601.1166651034382,5.099417588267489,1606.2160826917057,0.70527,5.80469
Task-1600,1605.4003662653902,1605.4003662653902,4.9404618961383076,1610.3408281615284,0.0,4.94046
Task-1602,1607.9482650075256,1607.9482650075256,4.510868225355032,1612.4591332328807,0.0,4.51087
Task-1601,1607.9470736869098,1607.9470736869098,4.8452851187341555,1612.792358805644,0.0,4.84529
Task-1603,1608.4518555703025,1608.4518555703025,4.801235195858364,1613.253090766161,0.0,4.80124
Task-1604,1609.0232426332625,1609.0232426332625,4.849673269476065,1613.8729159027387,0.0,4.84967
Task-1605,1609.9223957038457,1609.9223957038457,4.3248654978169405,1614.2472612016627,0.0,4.32487
Task-1606,1611.095600765131,1611.095600765131,5.322275152129633,1616.4178759172605,0.0,5.32228
Task-1607,1611.531014889383,1612.4591332328807,4.943508401631812,1617.4026416345125,0.92812,5.87163
Task-1609,1612.9130511642059,1613.253090766161,4.7005162093547135,1617.9536069755156,0.34004,5.04056
Task-1608,1611.569376429037,1612.792358805644,5.330896455221032,1618.123255260865,1.22298,6.55388
Task-1611,1614.251349200204,1614.251349200204,4.576874829315831,1618.8282240295198,0.0,4.57687
Task-1610,1613.0608010897313,1613.8729159027387,5.410950926841261,1619.28386682958,0.81211,6.22307
Task-1615,1616.40625372065,1618.123255260865,3.8193717706497323,1621.9426270315148,1.717,5.53637
Task-1612,1615.5208061965864,1616.4178759172605,5.7853206217794835,1622.20319653904,0.89707,6.68239
Task-1613,1615.696961204294,1617.4026416345125,5.2352082220291525,1622.6378498565416,1.70568,6.94089
Task-1614,1615.8726276865248,1617.9536069755156,5.090237755292406,1623.0438447308081,2.08098,7.17122
Task-1616,1616.6373917255023,1618.8282240295198,4.869444773485455,1623.6976688030052,2.19083,7.06028
Task-1617,1619.1162980895697,1619.28386682958,4.80295919979918,1624.0868260293792,0.16757,4.97053
Task-1619,1621.7848001017744,1622.20319653904,4.775518892317034,1626.978715431357,0.4184,5.19392
Task-1618,1619.4708853643726,1621.9426270315148,5.303828794094008,1627.2464558256088,2.47174,7.77557
Task-1620,1624.3532504826132,1624.3532504826132,5.158910905244689,1629.512161387858,0.0,5.15891
Task-1621,1626.6232507992677,1626.6232507992677,5.309356154570713,1631.9326069538383,0.0,5.30936
Task-1623,1629.5320584542796,1629.5320584542796,4.945546465717056,1634.4776049199968,0.0,4.94555
Task-1624,1629.8547294920759,1629.8547294920759,5.439333721967487,1635.2940632140433,0.0,5.43933
Task-1622,1629.2543820786132,1629.2543820786132,6.240069332253866,1635.494451410867,0.0,6.24007
Task-1625,1631.982668482611,1631.982668482611,5.440681148873563,1637.4233496314846,0.0,5.44068
Task-1626,1632.728846334489,1632.728846334489,4.745850489187563,1637.4746968236766,0.0,4.74585
Task-1627,1633.552916287199,1633.552916287199,4.696015243137897,1638.248931530337,0.0,4.69602
Task-1628,1634.4828971829354,1634.4828971829354,5.310544542927979,1639.7934417258634,0.0,5.31054
Task-1629,1638.933388732797,1638.933388732797,5.135345718007188,1644.0687344508042,0.0,5.13535
Task-1630,1640.4054023257943,1640.4054023257943,4.759985000336828,1645.1653873261312,0.0,4.75999
Task-1633,1640.8658005089187,1640.8658005089187,4.418137166847967,1645.2839376757668,0.0,4.41814
Task-1632,1640.7275852958808,1640.7275852958808,5.1854155717150086,1645.9130008675959,0.0,5.18542
Task-1631,1640.719577216805,1640.719577216805,5.788228243852559,1646.5078054606574,0.0,5.78823
Task-1634,1641.517301451139,1641.517301451139,5.019733450638342,1646.5370349017774,0.0,5.01973
Task-1635,1643.8122932528531,1644.0687344508042,5.387511560509994,1649.456246011314,0.25644,5.64395
Task-1637,1645.4471786824315,1645.4471786824315,4.664460480416265,1650.1116391628477,0.0,4.66446
Task-1636,1644.8073492445887,1645.1653873261312,5.521303462667914,1650.686690788799,0.35804,5.87934
Task-1638,1645.5814657219512,1645.9130008675959,5.2195504289246895,1651.1325512965207,0.33154,5.55109
Task-1639,1645.9444270564022,1646.5078054606574,4.856752743447755,1651.3645582041052,0.56338,5.42013
Task-1640,1647.675809526304,1647.675809526304,5.3724562777458065,1653.0482658040498,0.0,5.37246
Task-1642,1649.7530052129455,1650.1116391628477,4.363971887275569,1654.4756110501232,0.35863,4.72261
Task-1641,1647.797749774915,1649.456246011314,5.663150692841997,1655.119396704156,1.6585,7.32165
Task-1643,1650.6566403542529,1650.686690788799,5.083370080892293,1655.7700608696914,0.03005,5.11342
Task-1644,1651.6455137258697,1651.6455137258697,5.928450871344916,1657.5739645972146,0.0,5.92845
Task-1645,1653.2862587782715,1653.2862587782715,4.6795529277487535,1657.9658117060203,0.0,4.67955
Task-1646,1656.1755041753515,1656.1755041753515,4.693197503112177,1660.8687016784638,0.0,4.6932
Task-1648,1657.0206543262107,1657.0206543262107,4.037562114385938,1661.0582164405967,0.0,4.03756
Task-1647,1656.5298171051613,1656.5298171051613,4.541573276268853,1661.07139038143,0.0,4.54157
Task-1649,1657.8016272285795,1657.8016272285795,4.107907016728333,1661.909534245308,0.0,4.10791
Task-1651,1658.2993622789486,1658.2993622789486,4.541952967239224,1662.8413152461878,0.0,4.54195
Task-1650,1658.1534900664046,1658.1534900664046,5.381392770614304,1663.534882837019,0.0,5.38139
Task-1652,1658.910965039992,1660.8687016784638,5.012396536953575,1665.8810982154173,1.95774,6.97013
Task-1654,1659.9970402774065,1661.07139038143,5.082365035170352,1666.1537554166005,1.07435,6.15672
Task-1653,1659.9781463372497,1661.0582164405967,5.427629978624714,1666.4858464192214,1.08007,6.5077
Task-1655,1660.2609937138632,1661.909534245308,5.287122231712251,1667.19665647702,1.64854,6.93566
Task-1657,1661.7263989383707,1663.534882837019,4.492694892014372,1668.0275777290335,1.80848,6.30118
Task-1656,1660.8602175802362,1662.8413152461878,5.272140127211266,1668.1134553733991,1.9811,7.25324
Task-1658,1663.1258321957275,1665.8810982154173,3.9291889026432667,1669.8102871180606,2.75527,6.68445
Task-1659,1665.3264797708573,1666.1537554166005,4.509149490985174,1670.6629049075857,0.82728,5.33643
Task-1660,1670.369688798234,1670.369688798234,5.1305138999599285,1675.5002026981938,0.0,5.13051
Task-1661,1671.9492728857883,1671.9492728857883,3.899015669595329,1675.8482885553838,0.0,3.89902
Task-1662,1672.4449528629266,1672.4449528629266,5.902808614612025,1678.3477614775386,0.0,5.90281
Task-1664,1673.9755240893205,1673.9755240893205,4.476285128846409,1678.451809218167,0.0,4.47629
Task-1665,1674.1220448217118,1674.1220448217118,4.702981605812199,1678.825026427524,0.0,4.70298
Task-1663,1673.7536668019277,1673.7536668019277,5.138375324087253,1678.892042126015,0.0,5.13838
Task-1666,1678.8905001466715,1678.8905001466715,4.970968076066595,1683.861468222738,0.0,4.97097
Task-1667,1679.1830458795107,1679.1830458795107,5.255321112823427,1684.438366992334,0.0,5.25532
Task-1668,1680.3615394172916,1680.3615394172916,5.355802537011685,1685.7173419543033,0.0,5.3558
Task-1670,1681.6217179873154,1681.6217179873154,4.697638552450225,1686.3193565397655,0.0,4.69764
Task-1669,1680.970886494173,1680.970886494173,5.378651672077632,1686.3495381662508,0.0,5.37865
Task-1671,1682.000329940915,1682.000329940915,4.448014074910745,1686.4483440158258,0.0,4.44801
Task-1672,1682.0580120640664,1683.861468222738,5.06364758523657,1688.9251158079746,1.80346,6.8671
Task-1673,1683.5258743523027,1684.438366992334,4.953080687860166,1689.3914476801942,0.91249,5.86557
Task-1674,1685.2190457503586,1685.7173419543033,4.85654865519392,1690.573890609497,0.4983,5.35484
Task-1675,1685.3974628422477,1686.3193565397655,5.394698160290984,1691.7140547000565,0.92189,6.31659
Task-1676,1686.992350555501,1686.992350555501,4.770192876931507,1691.7625434324325,0.0,4.77019
Task-1677,1687.3796539793138,1687.3796539793138,5.627251509855102,1693.006905489169,0.0,5.62725
Task-1678,1688.92452089612,1688.9251158079746,4.3971723548794515,1693.3222881628542,0.00059,4.39777
Task-1681,1692.4710209255,1692.4710209255,4.263576437749088,1696.7345973632491,0.0,4.26358
Task-1679,1691.5236177058932,1691.5236177058932,5.397291423574154,1696.9209091294674,0.0,5.39729
Task-1680,1692.3036831527631,1692.3036831527631,5.41061935463656,1697.7143025073997,0.0,5.41062
Task-1682,1692.885746378023,1692.885746378023,5.233571559214445,1698.1193179372374,0.0,5.23357
Task-1683,1694.5085960826682,1694.5085960826682,5.308411077957795,1699.817007160626,0.0,5.30841
Task-1684,1694.995180229682,1694.995180229682,5.023487814670368,1700.0186680443524,0.0,5.02349
Task-1685,1695.2891788233771,1696.7345973632491,4.96656318792249,1701.7011605511716,1.44542,6.41198
Task-1687,1698.8298881730832,1698.8298881730832,4.1719149515337275,1703.001803124617,0.0,4.17191
Task-1686,1698.2295580427465,1698.2295580427465,5.250191478209995,1703.4797495209564,0.0,5.25019
Task-1688,1699.0360601408813,1699.0360601408813,6.02477916344339,1705.0608393043246,0.0,6.02478
Task-1690,1702.4690464834125,1702.4690464834125,5.130178139932682,1707.5992246233452,0.0,5.13018
Task-1689,1702.4177567474974,1702.4177567474974,5.604206486176969,1708.0219632336743,0.0,5.60421
Task-1691,1703.6518644863984,1703.6518644863984,5.13691825779869,1708.788782744197,0.0,5.13692
Task-1693,1704.976449071644,1704.976449071644,4.514886531666637,1709.4913356033107,0.0,4.51489
Task-1692,1704.5380066722992,1704.5380066722992,5.318048149534507,1709.8560548218336,0.0,5.31805
Task-1694,1707.2533653037246,1707.2533653037246,4.661206186821126,1711.9145714905458,0.0,4.66121
Task-1696,1707.6477628435703,1708.0219632336743,4.683527573938647,1712.705490807613,0.3742,5.05773
Task-1695,1707.4539989910159,1707.5992246233452,5.487927793620447,1713.0871524169656,0.14523,5.63315
Task-1697,1707.94977791826,1708.788782744197,5.003925670430017,1713.792708414627,0.839,5.84293
Task-1698,1710.0623219163208,1710.0623219163208,5.102652125159344,1715.16497404148,0.0,5.10265
Task-1699,1710.7727669909293,1710.7727669909293,5.800078549949786,1716.5728455408791,0.0,5.80008
Task-1700,1711.0887965811787,1711.9145714905458,4.66691082652672,1716.5814823170724,0.82577,5.49269
Task-1701,1711.562845436895,1712.705490807613,4.162715658126144,1716.8682064657391,1.14265,5.30536
Task-1702,1712.2710795352584,1713.0871524169656,4.992781825106902,1718.0799342420726,0.81607,5.80885
Task-1703,1714.3501688941808,1714.3501688941808,4.758783470752713,1719.1089523649334,0.0,4.75878
Task-1704,1716.6912219705757,1716.6912219705757,4.794775667293554,1721.4859976378693,0.0,4.79478
Task-1706,1717.1304866797059,1717.1304866797059,4.5452658738166,1721.6757525535224,0.0,4.54527
Task-1705,1716.9259360443136,1716.9259360443136,5.687212920152207,1722.6131489644658,0.0,5.68721
Task-1708,1718.8809862457254,1718.8809862457254,4.091896691637187,1722.9728829373626,0.0,4.0919
Task-1707,1718.7142100790634,1718.7142100790634,4.38668340540734,1723.1008934844708,0.0,4.38668
Task-1709,1719.310676961687,1719.310676961687,4.8021880844168505,1724.112865046104,0.0,4.80219
Task-1710,1720.1609567069038,1721.4859976378693,4.715246212228148,1726.2012438500974,1.32504,6.04029
Task-1712,1723.1211291255283,1723.1211291255283,4.897546116798233,1728.0186752423265,0.0,4.89755
Task-1713,1723.6356669541558,1723.6356669541558,4.498404049790977,1728.1340710039467,0.0,4.4984
Task-1711,1722.73877570401,1722.73877570401,5.738893441780066,1728.47766914579,0.0,5.73889
Task-1714,1724.909352712438,1724.909352712438,5.568710497796217,1730.4780632102343,0.0,5.56871
Task-1715,1726.6618999711984,1726.6618999711984,4.3704559984690325,1731.0323559696674,0.0,4.37046
Task-1716,1729.7400437514932,1729.7400437514932,4.574691129887475,1734.3147348813807,0.0,4.57469
Task-1717,1730.1483496397184,1730.1483496397184,5.048663886626939,1735.1970135263452,0.0,5.04866
Task-1718,1731.187675982915,1731.187675982915,4.023663711381337,1735.2113396942962,0.0,4.02366
Task-1719,1731.41679072324,1731.41679072324,4.4580785069703035,1735.8748692302102,0.0,4.45808
Task-1721,1733.6095860395899,1733.6095860395899,4.844164796168196,1738.453750835758,0.0,4.84416
Task-1720,1732.8450874371827,1732.8450874371827,6.018402450536197,1738.8634898877187,0.0,6.0184
Task-1722,1733.7804145995372,1734.3147348813807,5.252360923686197,1739.5670958050669,0.53432,5.78668
Task-1723,1734.8673343524288,1735.1970135263452,5.253953566481004,1740.4509670928262,0.32968,5.58363
Task-1724,1735.6513692165465,1735.6513692165465,5.051266566168293,1740.7026357827149,0.0,5.05127
Task-1725,1736.0469581827458,1736.0469581827458,4.807540226059403,1740.8544984088053,0.0,4.80754
Task-1727,1738.2299159350403,1738.8634898877187,5.2282946230758975,1744.0917845107947,0.63357,5.86187
Task-1726,1736.4170135134252,1738.453750835758,5.709832008136534,1744.1635828438946,2.03674,7.74657
Task-1728,1738.2308763888543,1739.5670958050669,5.594089426332999,1745.1611852314,1.33622,6.93031
Task-1731,1741.4359833767198,1741.4359833767198,4.295907501996422,1745.7318908787163,0.0,4.29591
Task-1730,1741.309567233421,1741.309567233421,4.936304922139125,1746.24587215556,0.0,4.9363
Task-1729,1739.8137330476025,1740.4509670928262,5.94930703164406,1746.4002741244703,0.63723,6.58654
Task-1732,1741.7872363284193,1744.0917845107947,4.477396089614824,1748.5691806004095,2.30455,6.78194
Task-1733,1743.0420078677607,1744.1635828438946,5.204744901109201,1749.3683277450039,1.12157,6.32632
Task-1734,1743.6149194015945,1745.1611852314,5.424461215875581,1750.5856464472756,1.54627,6.97073
Task-1736,1743.8494487423552,1746.24587215556,4.794120819438943,1751.0399929749988,2.39642,7.19054
Task-1735,1743.7713750686503,1745.7318908787163,5.5620944624335245,1751.29398534115,1.96052,7.52261
Task-1737,1744.051591526344,1746.4002741244703,5.566167368479905,1751.9664414929503,2.34868,7.91485
Task-1738,1744.416353761201,1748.5691806004095,4.587568948293883,1753.1567495487034,4.15283,8.7404
Task-1739,1746.005193702226,1749.3683277450039,4.259044518530398,1753.6273722635342,3.36313,7.62218
Task-1740,1747.7503502552242,1750.5856464472756,4.9318812445306115,1755.5175276918062,2.8353,7.76718
Task-1741,1748.9236473780427,1751.0399929749988,5.19403773040799,1756.2340307054067,2.11635,7.31038
Task-1743,1750.180702082572,1751.9664414929503,4.29795548071682,1756.264396973667,1.78574,6.08369
Task-1742,1750.1219992379763,1751.29398534115,5.041730084473393,1756.3357154256232,1.17199,6.21372
Task-1745,1752.2654680478709,1753.6273722635342,4.216596096946506,1757.8439683604806,1.3619,5.5785
Task-1744,1752.2616117763305,1753.1567495487034,4.818772755070508,1757.975522303774,0.89514,5.71391
Task-1746,1753.2646196102974,1755.5175276918062,5.054393802071318,1760.5719214938774,2.25291,7.3073
Task-1747,1753.5446930904707,1756.2340307054067,4.628871823205706,1760.8629025286123,2.68934,7.31821
Task-1748,1754.2985677406282,1756.264396973667,5.244557840498738,1761.508954814166,1.96583,7.21039
Task-1749,1757.0368332030987,1757.0368332030987,5.051335319045856,1762.0881685221445,0.0,5.05134
Task-1750,1757.6366756039806,1757.8439683604806,5.373048671461905,1763.2170170319425,0.20729,5.58034
Task-1751,1759.3662208656915,1759.3662208656915,5.012834531903013,1764.3790553975946,0.0,5.01283
Task-1753,1761.2960540099018,1761.2960540099018,4.686441378304605,1765.9824953882064,0.0,4.68644
Task-1752,1760.1777237557997,1760.5719214938774,5.412384232353166,1765.9843057262306,0.3942,5.80658
Task-1755,1763.6855917468433,1763.6855917468433,5.279293781536241,1768.9648855283797,0.0,5.27929
Task-1754,1762.981063684987,1762.981063684987,5.992038903206875,1768.9731025881938,0.0,5.99204
Task-1756,1766.995352119784,1766.995352119784,4.517024774837209,1771.5123768946212,0.0,4.51702
Task-1757,1767.602093736147,1767.602093736147,4.208698185597149,1771.810791921744,0.0,4.2087
Task-1758,1770.958286460197,1770.958286460197,4.668947530894347,1775.6272339910915,0.0,4.66895
Task-1759,1772.5241953628804,1772.5241953628804,4.25161414336083,1776.7758095062413,0.0,4.25161
Task-1760,1773.462664729681,1773.462664729681,5.620664659122986,1779.0833293888038,0.0,5.62066
Task-1762,1774.3789694419877,1774.3789694419877,4.931999096219662,1779.3109685382074,0.0,4.932
Task-1761,1774.1721482475107,1774.1721482475107,5.748824777939068,1779.9209730254497,0.0,5.74882
Task-1763,1774.4443623952816,1774.4443623952816,5.749982172904446,1780.1943445681861,0.0,5.74998
Task-1764,1775.8893620639592,1775.8893620639592,5.223747175254528,1781.1131092392138,0.0,5.22375
Task-1765,1776.3765407359701,1776.7758095062413,4.73371090933736,1781.5095204155787,0.39927,5.13298
Task-1766,1777.3684974457522,1779.0833293888038,5.036450616674404,1784.119780005478,1.71483,6.75128
Task-1767,1777.3747911545884,1779.3109685382074,5.180286404499544,1784.491254942707,1.93618,7.11646
Task-1768,1779.66598099246,1779.9209730254497,5.195032848885618,1785.1160058743353,0.25499,5.45002
Task-1769,1781.13706895359,1781.13706895359,4.856473462398191,1785.9935424159883,0.0,4.85647
Task-1770,1781.7251260807539,1781.7251260807539,4.526613429539545,1786.2517395102934,0.0,4.52661
Task-1771,1782.4246293729518,1782.4246293729518,5.050184001927494,1787.4748133748792,0.0,5.05018
Task-1772,1783.455353608238,1784.119780005478,4.1492108512789665,1788.268990856757,0.66443,4.81364
Task-1773,1784.536345513932,1784.536345513932,5.325107237243937,1789.8614527511759,0.0,5.32511
Task-1774,1789.2114825524222,1789.2114825524222,4.859605893845714,1794.071088446268,0.0,4.85961
Task-1776,1789.894385443472,1789.894385443472,4.809957627467892,1794.7043430709398,0.0,4.80996
Task-1775,1789.7070735413931,1789.7070735413931,5.746066500627806,1795.453140042021,0.0,5.74607
Task-1778,1790.9523716724436,1790.9523716724436,4.624997510908178,1795.5773691833517,0.0,4.625
Task-1777,1789.9933230645486,1789.9933230645486,5.7339783025939,1795.7273013671424,0.0,5.73398
Task-1779,1791.12971482012,1791.12971482012,4.9320003733557645,1796.0617151934757,0.0,4.932
Task-1780,1792.2419063135312,1794.071088446268,4.909468420728443,1798.9805568669965,1.82918,6.73865
Task-1781,1792.388671963444,1794.7043430709398,4.333062743026922,1799.0374058139666,2.31567,6.64873
Task-1782,1794.3666634927877,1795.453140042021,4.969480264424045,1800.422620306445,1.08648,6.05596
Task-1783,1794.8977015741318,1795.5773691833517,5.112851690263206,1800.6902208736149,0.67967,5.79252
Task-1784,1795.8619645162073,1795.8619645162073,5.206892629703033,1801.0688571459104,0.0,5.20689
Task-1785,1796.2286804552944,1796.2286804552944,5.235537264006322,1801.4642177193007,0.0,5.23554
Task-1786,1796.6624575943472,1798.9805568669965,4.382208082100488,1803.362764949097,2.3181,6.70031
Task-1787,1797.1827076591262,1799.0374058139666,4.665827433950066,1803.7032332479166,1.8547,6.52053
Task-1788,1797.2609589400975,1800.422620306445,4.776566301617593,1805.1991866080625,3.16166,7.93823
Task-1790,1799.5955604273959,1801.0688571459104,4.455315408699212,1805.5241725546095,1.4733,5.92861
Task-1789,1797.9723901369268,1800.6902208736149,5.36502676754382,1806.0552476411588,2.71783,8.08286
Task-1791,1802.4730456289456,1802.4730456289456,5.039345493349581,1807.5123911222952,0.0,5.03935
Task-1793,1804.3508194066485,1804.3508194066485,4.820674207665343,1809.171493614314,0.0,4.82067
Task-1792,1803.9709678096708,1803.9709678096708,5.300905035651741,1809.2718728453226,0.0,5.30091
Task-1794,1805.3724976959063,1805.3724976959063,4.428823526166331,1809.8013212220726,0.0,4.42882
